baseItem,chance,averageOrbs,destructionChance,baseItemDisambiguation,tier,name,disambiguation,minILvl,weight,poeWikiLink
"Aged Cuffs",10.000%,10,90.000%,,4,"Shackles of the Wretched",,,400.0,https://www.poe2wiki.net/wiki/Shackles_of_the_Wretched
"Altar Robe",0.300%,334,99.700%,,1,"The Covenant",,,12.0,https://www.poe2wiki.net/wiki/The_Covenant
"Amber Amulet",0.625%,160,84.375%,,2,"Carnage Heart",,,25.0,https://www.poe2wiki.net/wiki/Carnage_Heart
"Amber Amulet",15.000%,7,84.375%,,5,"Revered Resin",,,600.0,https://www.poe2wiki.net/wiki/Revered_Resin
"Amethyst Ring",0.050%,2000,96.450%,,0,"Original Sin",,,2.0,https://www.poe2wiki.net/wiki/Original_Sin
"Amethyst Ring",1.750%,58,96.450%,,3,Blackflame,,,70.0,https://www.poe2wiki.net/wiki/Blackflame
"Amethyst Ring",1.750%,58,96.450%,,3,"Ming's Heart",,,70.0,https://www.poe2wiki.net/wiki/Ming%27s_Heart
"Anchorite Garb",10.000%,10,90.000%,,4,"Redflare Conduit",,,400.0,https://www.poe2wiki.net/wiki/Redflare_Conduit
"Armoured Cap",0.050%,2000,99.950%,,0,"Alpha's Howl",,,2.0,https://www.poe2wiki.net/wiki/Alpha%27s_Howl
"Ashen Staff",15.000%,7,85.000%,,5,"Dusk Vigil",,,600.0,https://www.poe2wiki.net/wiki/Dusk_Vigil
"Attuned Wand",15.000%,7,85.000%,,5,Lifesprig,,,600.0,https://www.poe2wiki.net/wiki/Lifesprig
"Azure Amulet",10.000%,10,80.000%,,4,"Ungil's Harmony",,,400.0,https://www.poe2wiki.net/wiki/Ungil%27s_Harmony
"Azure Amulet",10.000%,10,80.000%,,4,"The Everlasting Gaze",,,400.0,https://www.poe2wiki.net/wiki/The_Everlasting_Gaze
"Beaded Circlet",15.000%,7,85.000%,,5,"Visage of Ayah",,,600.0,https://www.poe2wiki.net/wiki/Visage_of_Ayah
"Blazon Crest Shield",10.000%,10,90.000%,,4,"Alkem Eira",,,400.0,https://www.poe2wiki.net/wiki/Alkem_Eira
"Bloodstone Amulet",0.625%,160,99.375%,,2,"The Anvil",,,25.0,https://www.poe2wiki.net/wiki/The_Anvil
"Bone Raiment",15.000%,7,85.000%,,5,Necromantle,,,600.0,https://www.poe2wiki.net/wiki/Necromantle
"Bone Wand",15.000%,7,85.000%,,5,"Sanguine Diviner",,,600.0,https://www.poe2wiki.net/wiki/Sanguine_Diviner
"Braced Sabatons",1.750%,58,98.250%,,3,"Darkray Vectors",,,70.0,https://www.poe2wiki.net/wiki/Darkray_Vectors
"Braced Tower Shield",15.000%,7,85.000%,,5,Doomgate,,,600.0,https://www.poe2wiki.net/wiki/Doomgate
"Brimmed Helm",1.750%,58,98.250%,,3,Greymake,,,70.0,https://www.poe2wiki.net/wiki/Greymake
"Broadhead Quiver",10.000%,10,90.000%,,4,"Asphyxia's Wrath",,,400.0,https://www.poe2wiki.net/wiki/Asphyxia%27s_Wrath
"Bronze Greaves",15.000%,7,85.000%,,5,"The Infinite Pursuit",,,600.0,https://www.poe2wiki.net/wiki/The_Infinite_Pursuit
"Burnished Gauntlets",0.300%,334,99.700%,,1,"Aerisvane's Wings",,,12.0,https://www.poe2wiki.net/wiki/Aerisvane%27s_Wings
"Chain Mail",15.000%,7,85.000%,,5,"Coat of Red",,,600.0,https://www.poe2wiki.net/wiki/Coat_of_Red
"Chain Tiara",15.000%,7,85.000%,,5,"Forbidden Gaze",,,600.0,https://www.poe2wiki.net/wiki/Forbidden_Gaze
"Champion Cuirass",0.625%,160,99.375%,,2,"The Brass Dome",,,25.0,https://www.poe2wiki.net/wiki/The_Brass_Dome
"Cloaked Mail",15.000%,7,85.000%,,5,"Pariah's Embrace",,,600.0,https://www.poe2wiki.net/wiki/Pariah%27s_Embrace
"Conqueror Plate",0.300%,334,99.700%,,1,"Kaom's Heart",,,12.0,https://www.poe2wiki.net/wiki/Kaom%27s_Heart
"Covert Hood",0.625%,160,99.375%,,2,"Myris Uxor",,,25.0,https://www.poe2wiki.net/wiki/Myris_Uxor
"Cowled Helm",10.000%,10,90.000%,,4,"The Smiling Knight",,,400.0,https://www.poe2wiki.net/wiki/The_Smiling_Knight
"Crescent Quarterstaff",1.750%,58,98.250%,,3,Matsya,,,70.0,https://www.poe2wiki.net/wiki/Matsya
"Crescent Targe",15.000%,7,85.000%,,5,"Feathered Fortress",,,600.0,https://www.poe2wiki.net/wiki/Feathered_Fortress
"Crimson Amulet",0.300%,334,84.700%,,1,"Idol of Uldurn",,,12.0,https://www.poe2wiki.net/wiki/Idol_of_Uldurn
"Crimson Amulet",15.000%,7,84.700%,,5,Igniferis,,,600.0,https://www.poe2wiki.net/wiki/Igniferis
"Crude Bow",15.000%,7,85.000%,,5,Widowhail,,,600.0,https://www.poe2wiki.net/wiki/Widowhail
"Crumbling Maul",1.750%,58,98.250%,,3,Quecholli,,,70.0,https://www.poe2wiki.net/wiki/Quecholli
"Crystal Focus",10.000%,10,90.000%,,4,"The Eternal Spark",,,400.0,https://www.poe2wiki.net/wiki/The_Eternal_Spark
"Cultist Crown",10.000%,10,90.000%,,4,"Crown of the Pale King",,,400.0,https://www.poe2wiki.net/wiki/Crown_of_the_Pale_King
"Doubled Gauntlets",1.750%,58,98.250%,,3,Deathblow,,,70.0,https://www.poe2wiki.net/wiki/Deathblow
"Dualstring Bow",1.750%,58,98.250%,,3,"Death's Harp",,,70.0,https://www.poe2wiki.net/wiki/Death%27s_Harp
"Effigial Tower Shield",0.625%,160,99.375%,,2,"The Wailing Wall",,,25.0,https://www.poe2wiki.net/wiki/The_Wailing_Wall
"Elite Greathelm",10.000%,10,90.000%,,4,Deidbell,,,400.0,https://www.poe2wiki.net/wiki/Deidbell
"Emblem Crest Shield",0.625%,160,99.375%,,2,"Saffell's Frame",,,25.0,https://www.poe2wiki.net/wiki/Saffell%27s_Frame
"Embossed Boots",15.000%,7,85.000%,,5,Gamblesprint,,,600.0,https://www.poe2wiki.net/wiki/Gamblesprint
"Emerald Ring",0.625%,160,97.625%,,2,"Thief's Torment",,,25.0,https://www.poe2wiki.net/wiki/Thief%27s_Torment
"Emerald Ring",1.750%,58,97.625%,,3,"Death Rush",,,70.0,https://www.poe2wiki.net/wiki/Death_Rush
"Engraved Focus",10.000%,10,90.000%,,4,"Carrion Call",,,400.0,https://www.poe2wiki.net/wiki/Carrion_Call
"Explorer Armour",0.625%,160,99.375%,,2,"Belly of the Beast",,,25.0,https://www.poe2wiki.net/wiki/Belly_of_the_Beast
"Face Mask",1.750%,58,98.250%,,3,"Mask of the Sanguimancer",,,70.0,https://www.poe2wiki.net/wiki/Mask_of_the_Sanguimancer
"Feathered Robe",0.625%,160,99.375%,,2,Bitterbloom,,,25.0,https://www.poe2wiki.net/wiki/Bitterbloom
"Feathered Sandals",0.625%,160,99.375%,,2,Windscream,,,25.0,https://www.poe2wiki.net/wiki/Windscream
"Feathered Tiara",1.750%,58,98.250%,,3,"Mask of the Stitched Demon",,,70.0,https://www.poe2wiki.net/wiki/Mask_of_the_Stitched_Demon
"Felled Greatclub",15.000%,7,85.000%,,5,Hoghunt,,,600.0,https://www.poe2wiki.net/wiki/Hoghunt
"Felt Cap",1.750%,58,98.250%,,3,Goldrim,,,70.0,https://www.poe2wiki.net/wiki/Goldrim
"Fine Belt",1.750%,58,98.250%,,3,"Shavronne's Satchel",,,70.0,https://www.poe2wiki.net/wiki/Shavronne%27s_Satchel
"Fine Bracers",0.300%,334,99.700%,,1,"Maligaro's Virtuosity",,,12.0,https://www.poe2wiki.net/wiki/Maligaro%27s_Virtuosity
"Fire Quiver",15.000%,7,85.000%,,5,Blackgleam,,,600.0,https://www.poe2wiki.net/wiki/Blackgleam
"Firm Bracers",15.000%,7,85.000%,,5,"Grip of Winter",,,600.0,https://www.poe2wiki.net/wiki/Grip_of_Winter
"Forge Maul",15.000%,7,85.000%,,5,Trephina,,,600.0,https://www.poe2wiki.net/wiki/Trephina
"Full Plate",10.000%,10,90.000%,,4,Kingsguard,,,400.0,https://www.poe2wiki.net/wiki/Kingsguard
"Fur Plate",1.750%,58,98.250%,,3,Blackbraid,,,70.0,https://www.poe2wiki.net/wiki/Blackbraid
"Gauze Wraps",1.750%,58,98.250%,,3,Plaguefinger,,,70.0,https://www.poe2wiki.net/wiki/Plaguefinger
"Gelid Staff",1.750%,58,98.250%,,3,"Taryn's Shiver",,,70.0,https://www.poe2wiki.net/wiki/Taryn%27s_Shiver
"Gilded Vestments",1.750%,58,98.250%,,3,"Couture of Crimson",,,70.0,https://www.poe2wiki.net/wiki/Couture_of_Crimson
"Gold Amulet",0.050%,2000,99.650%,,0,"Eye of Chayula",,,2.0,https://www.poe2wiki.net/wiki/Eye_of_Chayula
"Gold Amulet",0.300%,334,99.650%,,1,"Serpent's Egg",,,12.0,https://www.poe2wiki.net/wiki/Serpent%27s_Egg
"Gold Circlet",10.000%,10,90.000%,,4,"Atziri's Disdain",,,400.0,https://www.poe2wiki.net/wiki/Atziri%27s_Disdain
"Gold Ring",0.625%,160,87.625%,,2,Andvarius,,,25.0,https://www.poe2wiki.net/wiki/Andvarius
"Gold Ring",1.750%,58,87.625%,,3,"Perandus Seal",,,70.0,https://www.poe2wiki.net/wiki/Perandus_Seal
"Gold Ring",10.000%,10,87.625%,,4,"Ventor's Gamble",,,400.0,https://www.poe2wiki.net/wiki/Ventor%27s_Gamble
"Goldcast Cuffs",15.000%,7,85.000%,,5,"Blueflame Bracers",,,600.0,https://www.poe2wiki.net/wiki/Blueflame_Bracers
"Gothic Quarterstaff",15.000%,7,85.000%,,5,"The Sentry",,,600.0,https://www.poe2wiki.net/wiki/The_Sentry
"Guarded Helm",10.000%,10,90.000%,,4,"Erian's Cobble",,,400.0,https://www.poe2wiki.net/wiki/Erian%27s_Cobble
"Hardwood Targe",15.000%,7,85.000%,,5,"Arvil's Wheel",,,600.0,https://www.poe2wiki.net/wiki/Arvil%27s_Wheel
"Heavy Belt",0.300%,334,99.700%,,1,Headhunter,,,12.0,https://www.poe2wiki.net/wiki/Headhunter
"Heavy Crown",0.300%,334,99.700%,,1,Cornathaum,,,12.0,https://www.poe2wiki.net/wiki/Cornathaum
"Hermit Garb",10.000%,10,90.000%,,4,"Apron of Emiran",,,400.0,https://www.poe2wiki.net/wiki/Apron_of_Emiran
